Doctor_id,Doctor_Name,Comment,User_Name,Posted_On,Comment_Rating
5e32fbf4bd47dab09b777b55,Dr. Swapnil Dharmadhikari,"Consulted Dr.Swapnil Dharmadhikari for Kidney stone problems ,had a fantastic recovery",Amit,10-01-2020,8
5e32fbf4bd47dab09b777b55,Dr. Swapnil Dharmadhikari,"Got treated by Dr.Swapnil Dharmadhikari for head ache problems ,very satisfied with the progress",Shilpa,15-09-2019,6
5e32fbf4bd47dab09b777b55,Dr. Swapnil Dharmadhikari,"Consulted Dr.Swapnil Dharmadhikari for hair loss issues ,the treatment was good",Sheeta Desai,10-10-2019,6
5e32fbf4bd47dab09b777b55,Dr. Swapnil Dharmadhikari,"Consulted Dr.Swapnil Dharmadhikari for Kidney stone problems ,had a fantastic recovery",Rahul Shah,10-07-2018,8
5e32fbf4bd47dab09b777b55,Dr. Swapnil Dharmadhikari,"Consulted Dr.Swapnil Dharmadhikari for Kidney stone problems ,had a fantastic recovery",Abhinav Patil,03-05-2018,10
5e32fbf4bd47dab09b777b55,Dr. Swapnil Dharmadhikari,"Consulted Dr.Swapnil Dharmadhikari for Kidney stone problems ,had a fantastic recovery",Amit Shah,10-04-2018,10
5e32fbf4bd47dab09b777b56,Dr. Siddarth Naik,,,,
5e32fbf4bd47dab09b777b57,Dr. Sujit Korday,,,,
5e32fbf4bd47dab09b777b58,Ms. Parita Shah,,,,
5e32fbf4bd47dab09b777b59,Dr. Shailesh Pandey,,,,
5e32fbf4bd47dab09b777b5a,Dr. Irfan Khan,"Got treated from Dr.Irfan Khan,Great doctor,will surely recommend to all",Priya Bapat,10-02-2020,10
5e32fbf4bd47dab09b777b5a,Dr. Irfan Khan,Amazing treatment of my father by Dr.Irfan Khan,Saurabh Gupta,29-03-2019,8
5e32fbf4bd47dab09b777b5b,Dr. Mohit R Saraogi,,,,0
5e32fbf4bd47dab09b777b5c,Dr. Jyotsna Patel,"Dr.Jyotsna Patel is a very good , I had my son treated for cavities",Dilip Sen,25-01-2020,8
5e32fbf4bd47dab09b777b5c,Dr. Jyotsna Patel,Very good treatment by the doctor for bleeding gums,Keshav Shinde,02-03-2019,8
5e32fbf4bd47dab09b777b5d,Dr. Pravin Gore,,,,
5e32fbf4bd47dab09b777b5e,Dr. Uday B Shetty,My sister was operated by Dr.Shetty after an accident.Perfect treatment and fast recovery,Nana Giri,12-12-2019,10
5e32fbf4bd47dab09b777b5f,Dr. Kaustubh Ravindra Durve,,,,
5e32fbf4bd47dab09b777b60,Dr. Anuj Singh,,,,
5e32fbf4bd47dab09b777b61,Dr. Jalpa Shah   (Physiotherapist),,,,
5e32fbf4bd47dab09b777b62,Dr. Jaishree Sharad,,,,
5e32fbf4bd47dab09b777b63,Ms. Anjum Shaikh,,,,
5e32fbf4bd47dab09b777b64,Dr. Manisha Mehta,,,,
5e32fbf4bd47dab09b777b65,Dr. Rajul S. Parikh,A very professional and ethical doctor doing full justice to the task he carries out. Very competent and friendly.,Neha Parekh,11-11-2019,8
5e32fbf4bd47dab09b777b66,Dr. Prasad Wankhede,,,,
5e32fbf4bd47dab09b777b67,Dr. Neelu Jain   (Physiotherapist),,,,
5e32fbf4bd47dab09b777b68,Dr. Parag Vibhakar,,,,
5e32fbf4bd47dab09b777b69,Dr. Gaurav Kulkarni,,,,
5e32fbf4bd47dab09b777b6a,Dr. Manmohan Kamat,,,,
5e32fbf4bd47dab09b777b6b,Dr. Suresh Jain,"thorough with diagnosis, stresses on lifestyle changes and then prescribes medication",Bapu rao,09-03-2019,8
5e32fbf4bd47dab09b777b6c,Dr. Chandrashekhar Munjewar,,,,
5e32fbf4bd47dab09b777b6d,Dr. Umang Kothari,,,,
5e32fbf4bd47dab09b777b6e,Dr. Chitrang Thaker,,,,
5e32fbf4bd47dab09b777b6f,Dr. Akshata Dorkadi   (Physiotherapist),,,,
5e32fbf4bd47dab09b777b70,Dr. Rupali Sinha,,,,
5e32fbf4bd47dab09b777b71,Dr. Gaurav Jain   (Physiotherapist),,,,
5e32fbf4bd47dab09b777b72,Dr. Uday Khopkar,,,,
5e32fbf4bd47dab09b777b73,Dr. Ameya Sirsat,Even after a confirmed appointment the receptionist denied for consultation. This is highly unprofessional and seems negligent towards one’s time and health. They didn’t even bother to inform a patient until I reached the location.,Parul Patel,05-09-2019,2
5e32fbf4bd47dab09b777b74,Dr. Sandeep Sharma,,,,
5e32fbf4bd47dab09b777b75,Ms. Pooja Sharma,,,,
5e32fbf4bd47dab09b777b76,Dr. Soniya Choithani   (Physiotherapist),,,,
5e32fbf4bd47dab09b777b77,Dr. Arun Sheth,,,,
5e32fbf4bd47dab09b777b78,Dr. Sashikant Parchure,,,,
5e32fbf4bd47dab09b777b79,Dr. Priyam Bhagat,,,,
5e32fbf4bd47dab09b777b7a,Ms. Suruchi Kothari,,,,
5e32fbf4bd47dab09b777b7b,Dr. Amit Bhat,,,,
5e32fbf4bd47dab09b777b7c,Dr. Shruti Purohit,,,,
5e32fbf4bd47dab09b777b7d,Dr. Priyanka Sukthankar   (Physiotherapist),,,,
5e32fbf4bd47dab09b777b7e,Dr. Rajendra Sonavane,,,,
5e32fbf4bd47dab09b777b7f,Dr. Anil Potdar,"I had my aunt operated by Dr.Anil , He is very talented and supportive",Nilesh Parab,10-10-2019,10
5e32fbf4bd47dab09b777b80,Dr. Zeenat Bhalwani,,,,
5e32fbf4bd47dab09b777b81,Dr. Narendra Dedhia,,,,
5e32fbf4bd47dab09b777b82,Dr. Shilpa Shetty Naik,,,,
5e32fbf4bd47dab09b777b83,Dr. Sadhna Shah,,,,
5e32fbf4bd47dab09b777b84,Dr. Udayan palnitkar,,,,
5e32fbf4bd47dab09b777b85,Dr. Roshni Panchal,,,,
5e32fbf4bd47dab09b777b86,Dr. Parag Vibhakar,,,,
5e32fbf4bd47dab09b777b87,Dr. Nirmala Rao,Doctor is result oriented and I am very satisfied with his treatment. She is excellent in her profession.,Manju Rao,11-03-2019,8
5e32fbf4bd47dab09b777b88,Dr. Amit Chavan,,,,
5e32fbf4bd47dab09b777b89,Dr. Shubhada Sanjiv Khandeparkar,,,,
5e32fbf4bd47dab09b777b8a,Dr. Darshan S Gupte,,,,
5e32fbf4bd47dab09b777b8b,Dr. Shivangi Isawe,,,,
5e32fbf4bd47dab09b777b8c,Dr. Kruti Modi,,,,
5e32fbf4bd47dab09b777b8d,Dr. Kaushal Pandey,,,,
5e32fbf4bd47dab09b777b8e,Dr. Rashmi Maruti Hosalkar,,,,
5e32fbf4bd47dab09b777b8f,Dr. Chinmay Nakhwa,,,,
5e32fbf4bd47dab09b777b90,Dr. Hari Chablani,,,,
5e32fbf4bd47dab09b777b91,Dr. Ashim Desai,,,,
5e32fbf4bd47dab09b777b92,Dr. Bhavesh Gohil,,,,
5e32fbf4bd47dab09b777b93,Dr. Ruchira N Goradia,,,,
5e32fbf4bd47dab09b777b94,Dr. Sherin Tresa,,,,
5e32fbf4bd47dab09b777b95,Dr. Gul J. Nankani,,,,
5e32fbf4bd47dab09b777b96,Dr. Deepakk Desai,,,,
5e32fbf4bd47dab09b777b97,Dr. Muffazal Lakdawala,,,,
5e32fbf4bd47dab09b777b98,Dr. Shwetali Satish Pawar   (Physiotherapist),,,,
5e32fbf4bd47dab09b777b99,Dr. Parijat Gupte,Did not have good experience with him.Not recommended,Kajal Bajaj,12-12-2019,2
5e32fbf4bd47dab09b777b9a,Dr. Ankur Phatarpekar,,,,
5e32fbf4bd47dab09b777b9b,Dr. Dimple Jain,She was pretty good about knowing what problem I had. I think she diagnosed also correctly because in a couple of days I was fine I did not have go to follow up also. She was good and also told me to keep her posted on message. I had constant fever and throat pain. Behaviour wise she is good to talk to.,Nancy Fernandez,11-06-2019,10
5e32fbf4bd47dab09b777b9c,Dr. Anand Utture,,,,
5e32fbf4bd47dab09b777b9d,Dr. Swapnil Mate   (Physiotherapist),,,,
5e32fbf4bd47dab09b777b9e,Dr. Nikita Virdiya,,,,
5e32fbf4bd47dab09b777b9f,Dr. Shruti Parkar,,,,
5e32fbf4bd47dab09b777ba0,Dr. Vikas Jain,very kind and friendly. He firstly took time to listen me and understood the problem and gave me the right guidance and medicine prescription. I have full hope that his treatment will definitely cure me. I strongly recommend him for such medical problems.,Rashid Khan,12-12-2018,8
5e32fbf4bd47dab09b777ba1,Dr. Niketa Sonavane,,,,
5e32fbf4bd47dab09b777ba2,Dr. Rashmi Shinde,,,,
5e32fbf4bd47dab09b777ba3,Dr. Ujjvala Jadhav,,,,
5e32fbf4bd47dab09b777ba4,Dr. Trupti Agarwal,,,,
5e32fbf4bd47dab09b777ba5,Dr. Nikhil Dharmadhikari,,,,
5e32fbf4bd47dab09b777ba6,Dr. Deepali Shastri,,,,
5e32fbf4bd47dab09b777ba7,Dr. Sumit Agrawal,,,,
5e32fbf4bd47dab09b777ba8,Dr. Viraj Tambwekare,,,,
5e32fbf4bd47dab09b777ba9,Dr. Anita Gupta,,,,
5e32fbf4bd47dab09b777baa,Dr. Rashmikant Shah,,,,
5e32fbf4bd47dab09b777bab,Dr. Hardik Desai,,,,
5e32fbf4bd47dab09b777bac,Dr. Batul Patel,,,,
5e32fbf4bd47dab09b777bad,Dr. Pallavi Singh   (Physiotherapist),,,,
5e32fbf4bd47dab09b777bae,Dr. Chasanal Rathod,,,,
5e32fbf4bd47dab09b777baf,Dr. Dipanjan Haldar,,,,
5e32fbf4bd47dab09b777bb0,Dr. Ripal K Kotak,,,,
5e32fbf4bd47dab09b777bb1,Dr. Naazneen Ladak,,,,
5e32fbf4bd47dab09b777bb2,Dr. Rekha Sheth,"Consultation experience was good with the doctor. Am quite satisfied with her behaviour and she was quite helpful to make me understand the issue, I am quite happy with that. The medications she suggested were quite helpful to cure the issue. I will recommend the doctor. My experience was good enough.",Richa George,11-01-2019,10
5e32fbf4bd47dab09b777bb3,Dr. Kareeshma Wadia,,,,
5e32fbf4bd47dab09b777bb4,Dr. Tanvi Jha,,,,
5e32fbf4bd47dab09b777bb5,Dr. Amruta Bhalchandra Wadekar,,,,
5e32fbf4bd47dab09b777bb6,Dr. Bhumita Shah,,,,
5e32fbf4bd47dab09b777bb7,Dr. Amit Vora,"Will definitely recommend Dr.Vora, he is the best in his field.",Sheila Pandit,01-01-2019,8
5e32fbf4bd47dab09b777bb8,Dr. Vipul Mehrotra,,,,
5e32fbf4bd47dab09b777bb9,Dr. Hardik Shah,,,,
5e32fbf4bd47dab09b777bba,Dr. Ramona S Thakur,,,,
5e32fbf4bd47dab09b777bbb,Dr. Manish Purohit,,,,
5e32fbf4bd47dab09b777bbc,Dr. Bhumija Gautam Nair,,,,
5e32fbf4bd47dab09b777bbd,Dr. Prakash L. Lulla,,,,
5e32fbf4bd47dab09b777bbe,Dr. Gautam Goel,,,,
5e32fbf4bd47dab09b777bbf,Dr. Amiti Shah,,,,
5e32fbf4bd47dab09b777bc0,Dr. Prajyot Jagtap,,,,
5e32fbf4bd47dab09b777bc1,Dr. Deep B. Parekh,,,,
5e32fbf4bd47dab09b777bc2,Dr. Pooja Ghodke,,,,
5e32fbf4bd47dab09b777bc3,Dr. Manmohan Madan,,,,
5e32fbf4bd47dab09b777bc4,Dr. Mrudul vishanji dharod,,,,
5e32fbf4bd47dab09b777bc5,Dr. Jinendra K Jain,very bad experience. had to wait for 6 hourss inspite of taking prior appointment in Practo app.moreover the fees mentioned in the practo app is not the same as charged to my by the clinic. The reception lady of the clinic was very rude and repulsive. Made snide comments,Suhas,12-01-2020,2
5e32fbf4bd47dab09b777bc6,Dr. Rashmi Mittal,,,,
5e32fbf4bd47dab09b777bc7,Ms. Urvi Vakharia,,,,
5e32fbf4bd47dab09b777bc8,Dr. Shilpa Nayak,,,,
5e32fbf4bd47dab09b777bc9,Dr. Savita S. Naik,,,,
5e32fbf4bd47dab09b777bca,Dr. Vandita Agrawal,,,,
5e32fbf4bd47dab09b777bcb,Ms. Neha Ranglani,,,,
5e32fbf4bd47dab09b777bcc,Dr. Parag Bhalgat,,,,
5e32fbf4bd47dab09b777b7f,Dr. Anil Potdar,"Dr.Potdar is simply superb,my wife got operated for open heart surgery.Grear recovery",Kiran Mehta,27-01-2020,10
5e32fbf4bd47dab09b777b7f,Dr. Anil Potdar,"Very good doctor,has superb reputation.Our famliy had a great experience with him",Leena Joshi,11-11-2019,8
5e32fbf4bd47dab09b777b7f,Dr. Anil Potdar,We consulted Dr.Potdar for my brother's surgery.He is very very good,Shailesh Advani,09-10-2020,10
5e32fbf4bd47dab09b777b7f,Dr. Anil Potdar,"Superb doctor,fantastic diagnosis",Vishal Kamat,29-11-2019,10
5e32fbf4bd47dab09b777bcd,Dr. Haresh Mehta,,,,
5e32fbf4bd47dab09b777bce,Ms. Sayli Anavkar,,,,
5e32fbf4bd47dab09b777bcf,Ms. Priti Khatu,,,,
5e32fbf4bd47dab09b777bd0,Dr. Anil Saxena,,,,
5e32fbf4bd47dab09b777bd1,Dr. Sudhir Naik,,,,
5e32fbf4bd47dab09b777bd2,Dr. Keyur Mehta,,,,
5e32fbf4bd47dab09b777bd3,Dr. Monica Goel,,,,
5e32fbf4bd47dab09b777bd4,Dr. Amit Bhalotia,,,,
5e32fbf4bd47dab09b777bd5,Dr. Akshay Shah,,,,
5e32fbf4bd47dab09b777bd6,Dr. Khushee Agrawal,Dr.Khushi has the perfect treatment and very low cost ,Yatin Salunkhe,22-01-2019,8
5e32fbf4bd47dab09b777bd7,Dr. Diksha Tahilramani Batra,,,,
5e32fbf4bd47dab09b777bd8,Dr. Satish Gala,He is by far the best Homeopath.My whole family visits him problems big or small,Sachin Pawar,10-01-2020,10
5e32fbf4bd47dab09b777bd9,Dr. Sana Bhamla Khan,,,,
5e32fbf4bd47dab09b777bda,Dr. Rajesh Thakkar,,,,
5e32fbf4bd47dab09b777bdb,Dr. Prasad Rane,,,,
5e32fbf4bd47dab09b777bdc,Dr. Jagat Shah,,,,
5e32fbf4bd47dab09b777bdd,Dr. Rajendra Saraogi,,,,
5e32fbf4bd47dab09b777bde,Dr. Priyanka Thukral Mahajan,,,,
5e32fbf4bd47dab09b777bdf,Dr. Sujata Surana,,,,
5e32fbf4bd47dab09b777be0,Dr. Sanjeev V. Mulekar,,,,
5e32fbf4bd47dab09b777be1,Dr. Paresh C. Trivedi,,,,
5e32fbf4bd47dab09b777be2,Dr. Reshma Palep,,,,
5e32fbf4bd47dab09b777be3,Dr. Nilesh Nolkha,,,,
5e32fbf4bd47dab09b777be4,Dr. Sadhna Shah,,,,
5e32fbf4bd47dab09b777be5,Dr. Roopa Prasad,,,,
5e32fbf4bd47dab09b777be6,Dr. Santosh Kumar Dora,,,,
5e32fbf4bd47dab09b777be7,Dr. Snehal Kothari,,,,
5e32fbf4bd47dab09b777be8,Dr. Hemali Virani Kotadia,,,,
5e32fbf4bd47dab09b777be9,Dr. Swati Garekar,,,,
5e32fbf4bd47dab09b777bea,Dr. Ashish Vijay Bakshi,,,,
5e32fbf4bd47dab09b777beb,Dr. Kapil Mohan,,,,
5e32fbf4bd47dab09b777bec,Dr. Viraj Kakade,,,,
5e32fbf4bd47dab09b777bed,Dr. Darshan Hiralal Vora,,,,
5e32fbf4bd47dab09b777bee,Dr. Shilpa Mittal,,,,
5e32fbf4bd47dab09b777bef,Dr. Abhijit  Jadhav,he explains it so well and his medicine works must visit this doc if u are diabatic you will surely recover .I can just say he has saved my dads life as his all reports were bad and now its come to all normal .,Dinesh Sutar,07-02-2020,10
5e32fbf4bd47dab09b777bf0,Dr. Ajit Krishna Shetty,Doctor is very comfortable to talk to and is very polite. Took prescribed medication and it has helped me to heal.,Yash Shah,11-02-2020,10
5e32fbf4bd47dab09b777bf1,Dr. Sameeksha Dubey,,,,
5e32fbf4bd47dab09b777bf2,Dr. Aditi Singhi,,,,
5e32fbf4bd47dab09b777bf3,Dr. Nilesh Gautam,,,,
5e32fbf4bd47dab09b777bf4,Dr. Hitesh Shah,,,,
5e32fbf4bd47dab09b777bf5,Dr. Aniruddh Trivedi,,,,
5e32fbf4bd47dab09b777bf6,Dr. Farhana Shah   (Physiotherapist),,,,
5e32fbf4bd47dab09b777bf7,Dr. Swapnesh  Sawant,,,,
5e32fbf4bd47dab09b777bf8,Dr. Jyoti Narla,,,,
5e32fbf4bd47dab09b777bf9,Dr. Gayatri Bharadwaj,,,,
5e32fbf4bd47dab09b777bfa,Dr. Shilpa Abhyankar,,,,
5e32fbf4bd47dab09b777bfb,Dr. Rituja Punde,,,,
5e32fbf4bd47dab09b777bfc,Ms. Prachi Managute,,,,
5e32fbf4bd47dab09b777bfd,Dr. Anagha Patwardhan,,,,
5e32fbf4bd47dab09b777bfe,Dr. Kunal Patel,,,,
5e32fbf4bd47dab09b777bff,Dr. Tilak Suvarna,"DrTilak has perfect disgnosis of the issues,very talented.Best in Mumbai",Shivaji Rao,12-10-2019,8
5e32fbf4bd47dab09b777c00,Dr. Divya Sharma   (Physiotherapist),,,,
5e32fbf4bd47dab09b777c01,Dr. Suhas Vidyadhar Abhyankar,,,,
5e32fbf4bd47dab09b777c02,Dr. Kapil Mohan,,,,
5e32fbf4bd47dab09b777c03,Dr. Fahad Naaz,,,,
5e32fbf4bd47dab09b777c04,Dr. Divya A. Sahetya,,,,
5e32fbf4bd47dab09b777c05,Dr. Suresh Isawe,,,,
5e32fbf4bd47dab09b777c06,Dr. Aditi Agrawal,,,,
5e32fbf4bd47dab09b777c07,Dr. Mihir Kothari,,,,
5e32fbf4bd47dab09b777c08,Dr. Sanket Mehta,,,,
5e32fbf4bd47dab09b777c09,Dr. Ajay Bajaj,,,,
5e32fbf4bd47dab09b777c0a,Dr. Mahesh Prasad,,,,
5e32fbf4bd47dab09b777c0b,Dr. Swati Allahbadia,,,,
5e32fbf4bd47dab09b777c0c,Dr. Kiran C Mhatre,,,,
5e32fbf4bd47dab09b777c0d,Dr. Shweta Raje,,,,
5e32fbf4bd47dab09b777c0e,Dr. Rekha Sheth,,,,
5e32fbf4bd47dab09b777c0f,Dr. Hemali Patil   (Physiotherapist),,,,
5e32fbf4bd47dab09b777c10,Dr. Akshay Jain,,,,
5e32fbf4bd47dab09b777c11,Dr. Tanuja Uchil,,,,
5e32fbf4bd47dab09b777c12,Dr. Kshama P Vibhakar,,,,
5e32fbf4bd47dab09b777c13,Dr. Vishwanath Iyer,,,,
5e32fbf4bd47dab09b777c14,Dr. Chitralekha Rane,,,,
5e32fbf4bd47dab09b777c15,Dr. Pradnya Shastri,,,,
5e32fbf4bd47dab09b777c16,Dr. Sanjana.A,,,,
5e32fbf4bd47dab09b777c17,Dr. Viren Puri,,,,
5e32fbf4bd47dab09b777c18,Dr. Aashish Tiwari,,,,
5e32fbf4bd47dab09b777c19,Dr. Rashmi Navelkar,,,,
5e32fbf4bd47dab09b777c1a,Dr. Riddhi Gandhi Shah,,,,
5e32fbf4bd47dab09b777c1b,Dr. Kishore Manek,,,,
5e32fbf4bd47dab09b777c1c,Dr. Hemlata Hardasani,,,,
5e32fbf4bd47dab09b777bff,Dr. Tilak Suvarna,"Best doctor for cardiology,had my sister treated last month",Ananya Shroff,10-02-2020,10
5e32fbf4bd47dab09b777bff,Dr. Tilak Suvarna,Very reputed and skilled in cardiology,Amruta Shah,25-06-2019,10
5e32fbf4bd47dab09b777c1d,Dr. Rajdeep Agarwal,,,,
5e32fbf4bd47dab09b777c1e,Dr. Parag M. Khatri,,,,
5e32fbf4bd47dab09b777c1f,Dr. Dilip Murarkar,,,,
5e32fbf4bd47dab09b777c20,Dr. Ishwari Bhirud,,,,
5e32fbf4bd47dab09b777c21,Dr. D.G. Saple,,,,
5e32fbf4bd47dab09b777c22,Dr. Nandini Joshi,,,,
5e32fbf4bd47dab09b777c23,Dr. Priyanka Basu,,,,
5e32fbf4bd47dab09b777c24,Dr. Miral Patel,,,,
5e32fbf4bd47dab09b777c25,Dr. Srinivas L,,,,
5e32fbf4bd47dab09b777c26,Dr. Hemang Parekh,,,,
5e32fbf4bd47dab09b777c27,Dr. Raju Sahetya,,,,
5e32fbf4bd47dab09b777c28,Dr. Sachin Pahade,,,,
5e32fbf4bd47dab09b777c29,Dr. Manish Kachhara,,,,
5e32fbf4bd47dab09b777c2a,Dr. Rakesh Sorathia,,,,
